6.572323705091613	-0.004805583174333138	0.6539243591651536	1.3203352218860207
13.812829855294757	-0.4042486399192564	-1.8344612648966876	2.2354227628869974
5.540246778955954	-0.18169486811831542	2.0176851855749875	1.2294826052218004
3.477837362400013	-0.05709785616952147	0.5058987234206356	-2.962170387959629
13.393882815886887	-0.41034546207228306	0.514572467454899	-4.615494371468967
1.591830019311777	-0.049022210209187754	2.3511999472159015	1.034241959713522
13.745443877061756	-1.1001892145706116	-1.9987617971330964	-2.9762366605261157
15.807969256203265	-0.30656466338982336	-2.1970487989417258	-6.001806803270245
8.199253351036187	-0.13693625120765746	0.6481372582282514	-0.13673901122089915
12.135665675685786	-0.10997283348562698	1.0726455979722216	3.06826005670365
14.405964631533177	-0.3436898183700087	2.4328268922071343	0.09859099594034368
9.544189821118882	-0.3110803475251063	-1.4508513475778497	-4.179817676404735
15.33628983697275	-0.5411327960626202	1.1283382971353353	7.1414147164487405
5.377778094260124	-1.2205861240135218	-2.1444431530011023	-0.06271206444078904
5.809914039689678	-0.6202059836142803	1.2577200403704936	-2.031013777757597
11.450987614736084	-1.0974369420972134	-0.13015377738357525	1.9880189299814477
7.2498599847815655	-0.1673458731861395	-0.5948550660731655	2.583584469496744
4.572885254546599	-0.5306924515946725	-2.3494735594910887	2.6035350049746886
8.571412791066106	-0.3273460253947714	2.2915578517183492	-1.2492525283191043
13.700884785914912	-0.48503818849802194	2.558906337486098	-2.7116697448740767
12.102243177326987	-0.4371873037411662	-2.170100095473636	6.746932011646514
8.696116580276453	-1.3489744159758927	-2.673298578325962	-0.26650604828812346
14.350207601366737	-0.38994785958199996	1.068742188939897	-0.0943829226257139
15.750160741412149	-0.8407983808256887	-0.2131478722069895	1.185802001086815
10.88928325795605	-0.4745801164157508	-2.463604472945986	-1.4703261424994165
6.611833549299727	-0.8269293693170271	1.765484119674908	-1.0448515774850426
22.903693229700636	-0.3976188511593462	-2.4605618175738146	2.7312799392845886
6.4057426001576365	-0.1433995388809539	0.46728857494916776	3.6804625069016716
18.544177229250398	-0.43671624921611457	0.5826945029167989	1.353099646216125
9.487625611314549	-0.9204922384973352	1.5021466618826969	1.0024224145791387
9.236196568040052	-1.4659674677691943	1.0739485145291283	0.1415704242989201
14.748406300961262	-0.6321751518864249	0.8926082405250435	0.07609730554936756
17.592427834472613	-0.0065510206383038805	-0.6057378226679129	2.625382219694746
2.78859770095678	-0.17173497932412454	2.9233808038128277	-1.047910534579467
13.412758585854032	-0.17395019198260253	-0.10187751383042443	3.8857905390930574
16.721864662548576	-0.8654124095719565	2.55845743643607	-4.220329083021108
-1.0925864447575044	-0.43417545207442504	1.4229800217897486	-2.0988664580593115
10.01319100822483	-0.08098189173766579	-1.4207587638828525	-4.147636494869551
13.527953663024032	-0.052030777199214555	-1.4505252392517207	4.760678769935849
7.89683596504287	-0.4011733595562338	1.3756400886272004	0.7002850973362813
16.72014266415232	-0.051930343870003254	-0.3248121622432141	1.5815067091395392
8.268976339317266	-0.3841094902351556	-2.36371377494501	-3.5912971733488264
0.5669984043002625	-0.009516805339265402	0.48451204542425685	2.663092409227667
7.369205945996803	-1.4007163020561861	2.7476283953319793	2.8662778781813385
9.852265895015224	-1.3371380365639756	0.29288183815542146	0.10060028125022173
11.451549924361858	-0.5767253936097246	-1.2054218081419428	-2.6596697389873265
12.204367576087208	-0.19602472082839859	-2.337120035275763	-2.177169626022478
10.555921570018747	-0.06451490373809535	2.516448546679051	4.913227705243333
9.433718591465023	-0.3181521983797819	1.455920571405315	-0.39578715396356523
15.605780159457758	-0.6398649955351098	-0.15237754377595447	2.6948974514550894
12.437435391526197	-0.25652572960178555	-0.130454190137832	2.8018007470052275
1.0486946437325901	-0.4504181815963683	-1.1374332433543732	-2.5315641540906526
16.73816444258412	-0.2342948260845605	-0.3491130570895642	0.5284867207609448
8.245906798148196	-0.009703890781721843	0.6303327738941911	0.4926477008670369
-2.475820848364025	-0.3054890488151169	-2.066589515427199	-5.209304346101737
2.3949119962582444	-1.6305524809214087	-0.6916901016180752	5.367312404932969
0.4667241965408895	-0.6084769890511779	-2.9890235362983626	0.4927200841134305
9.645537094057056	-0.47895040327957844	-1.34326813382155	0.7647199490945069
12.724567375738708	-0.007457190667498931	-0.7068014386303796	-1.5025128838490258
11.787973893907864	-0.12114044098062278	0.7620776177526798	-0.1596186095607257
9.12271013650805	-0.3022941932792106	-1.6758638394138778	2.1583767061556576
12.181870239819354	-0.2016191467854319	-1.3224618021769476	2.8613847239891443
12.182109372621264	-0.41847235636575764	2.930735162428731	-3.2242817383954407
8.972930565984882	-0.048284837671583127	-2.527275429997499	2.2528149037504988
13.486867487223503	-0.42158223499579434	1.5522331560910727	4.652285615590845
8.202176348482169	-0.8118825384360684	0.8297366502034391	1.7919226436218398
5.148466123161834	-1.017256358311563	1.4107698309673307	-3.267825210049293
8.171782578443722	-0.7999309475356826	-1.8662138809357651	-0.956182789468407
15.053136442138019	-0.2056908732544598	-1.4905741079997332	1.1114968002673091
9.868305075606866	-0.6763186101779566	-0.2614643782623691	1.465255977346914
16.187578920807965	-0.2722343223340816	2.6828593357563646	-0.43264935875032373
9.710603767997663	-0.2455366351007067	-1.0670065926402967	-0.9287318369860015
0.5784170969453282	-1.011187200628274	-0.9026588096935813	3.0884370706511683
2.2144279303627776	-1.1763674094980505	2.424700760907643	4.313930887664354
13.956529413009413	-1.0644088003173315	-2.3441902958858325	-1.4224749932037062
11.57801134951898	-0.8047556859388217	-2.9746416444672663	-1.045352254911296
13.617499631392528	-1.7611079048302059	-1.5857979065511503	-0.6756914428481529
8.87180270387237	-0.6519713156257859	1.7466467839640707	-1.2669609559830677
4.915578404474451	-1.4968009935824556	2.4047939433125487	0.24220181665428436
15.854299476177815	-0.36899619531336536	0.3300445918009558	-3.600368186029116
9.64888827895059	-0.06145357885827307	2.1771665452255275	1.7947485919686206
11.093342130352152	-0.22240382057583322	2.30322873694168	0.19212406673223176
8.595372326196113	-0.03261866925720346	-2.6918951826817783	-1.9893242796544381
13.788333341298793	-0.15337484386732916	0.9233228696949345	0.9720774244099112
11.62755146795212	-0.1098626505743932	0.8221102624481791	2.5569107824123893
16.60720982428728	-0.11121901692130379	-1.6773827383532884	0.44680479203845214
15.419396064795718	-0.46832716196317653	2.4917098546273238	0.6503909135530248
20.395042917286467	-0.11035138435734923	1.5543891540787644	-2.1755849005058834
10.601148589912338	-0.09634075387552814	0.94775379663692	3.113972328183377
6.883193730144916	-0.6614305138253747	-1.061552971467993	-5.894871832500056
7.227312557038516	-0.5891618969718918	-2.8455526817854873	-2.855136757487181
11.352271817845024	-0.24581628222587001	2.171487240725183	0.6232070017575333
11.926673676767258	-0.06406646464869027	-2.9328212844528077	0.626624803022911
10.260842406596314	-0.3413973030869562	1.106083088242662	3.221624615401299
6.516211748623517	-0.4196176416737002	-0.5770291959358467	2.9967082132534513
16.27827257715674	-0.3150665391010017	1.1372163444427672	3.5501499235491507
2.662103655205814	-0.09385216572126047	-1.2670197386003672	-3.603335675789973
